Datetime,Water Level (m)
2022-11-09 18:00:00,1.0664907
2022-11-09 19:00:00,1.1095306
2022-11-09 20:00:00,0.86584115
2022-11-09 21:00:00,0.4493234
2022-11-09 22:00:00,0.06303624
2022-11-09 23:00:00,-0.20130715
2022-11-10 00:00:00,-0.39314893
2022-11-10 01:00:00,-0.5421918
2022-11-10 02:00:00,-0.6493817
2022-11-10 03:00:00,-0.5585072
2022-11-10 04:00:00,0.053787127
2022-11-10 05:00:00,0.45287952
2022-11-10 06:00:00,0.7324401
2022-11-10 07:00:00,0.7944051
2022-11-10 08:00:00,0.58218473
2022-11-10 09:00:00,0.17591852
2022-11-10 10:00:00,-0.17688963
2022-11-10 11:00:00,-0.40517953
2022-11-10 12:00:00,-0.5691236
2022-11-10 13:00:00,-0.6937301
2022-11-10 14:00:00,-0.7628838
2022-11-10 15:00:00,-0.54949164
2022-11-10 16:00:00,0.08395475
2022-11-10 17:00:00,0.5262447
2022-11-10 18:00:00,0.90336716
2022-11-10 19:00:00,1.0714401
2022-11-10 20:00:00,0.9935842
2022-11-10 21:00:00,0.6841692
2022-11-10 22:00:00,0.26187918
2022-11-10 23:00:00,-0.049573798
2022-11-11 00:00:00,-0.27199194
2022-11-11 01:00:00,-0.44432625
2022-11-11 02:00:00,-0.5772971
2022-11-11 03:00:00,-0.6148897
2022-11-11 04:00:00,-0.24455534
2022-11-11 05:00:00,0.2512202
2022-11-11 06:00:00,0.54285663
2022-11-11 07:00:00,0.71099466
2022-11-11 08:00:00,0.6236631
2022-11-11 09:00:00,0.32680398
2022-11-11 10:00:00,-0.041609447
2022-11-11 11:00:00,-0.30421954
2022-11-11 12:00:00,-0.48205078
2022-11-11 13:00:00,-0.6225574
2022-11-11 14:00:00,-0.7198268
2022-11-11 15:00:00,-0.7054261
2022-11-11 16:00:00,-0.18920206
2022-11-11 17:00:00,0.30826744
2022-11-11 18:00:00,0.67388403
2022-11-11 19:00:00,0.9484552
2022-11-11 20:00:00,0.9782781
2022-11-11 21:00:00,0.78934956
2022-11-11 22:00:00,0.41720733
2022-11-11 23:00:00,0.05496043
2022-11-12 00:00:00,-0.19115658
2022-11-12 01:00:00,-0.37491158
2022-11-12 02:00:00,-0.5107144
2022-11-12 03:00:00,-0.60420215
2022-11-12 04:00:00,-0.49988928
2022-11-12 05:00:00,-0.01676214
2022-11-12 06:00:00,0.31404793
2022-11-12 07:00:00,0.52289945
2022-11-12 08:00:00,0.56311435
2022-11-12 09:00:00,0.38027668
2022-11-12 10:00:00,0.053555127
2022-11-12 11:00:00,-0.24148807
2022-11-12 12:00:00,-0.44110912
2022-11-12 13:00:00,-0.58571196
2022-11-12 14:00:00,-0.69347024
2022-11-12 15:00:00,-0.7388704
2022-11-12 16:00:00,-0.50609064
2022-11-12 17:00:00,0.030682525
2022-11-12 18:00:00,0.39639276
2022-11-12 19:00:00,0.6976856
2022-11-12 20:00:00,0.8312449
2022-11-12 21:00:00,0.7569706
2022-11-12 22:00:00,0.49709252
2022-11-12 23:00:00,0.13883333
2022-11-13 00:00:00,-0.1391792
2022-11-13 01:00:00,-0.32676375
2022-11-13 02:00:00,-0.46380085
2022-11-13 03:00:00,-0.566594
2022-11-13 04:00:00,-0.5812367
2022-11-13 05:00:00,-0.3126212
2022-11-13 06:00:00,0.068237595
2022-11-13 07:00:00,0.29112703
2022-11-13 08:00:00,0.41808835
2022-11-13 09:00:00,0.36073598
2022-11-13 10:00:00,0.14749652
2022-11-13 11:00:00,-0.14302649
2022-11-13 12:00:00,-0.3717801
2022-11-13 13:00:00,-0.52974725
2022-11-13 14:00:00,-0.6460406
2022-11-13 15:00:00,-0.71040857
2022-11-13 16:00:00,-0.65476245
2022-11-13 17:00:00,-0.22774738
2022-11-13 18:00:00,0.17376979
2022-11-13 19:00:00,0.45117083
2022-11-13 20:00:00,0.6437178
2022-11-13 21:00:00,0.66659313
2022-11-13 22:00:00,0.53007835
2022-11-13 23:00:00,0.26415864
2022-11-14 00:00:00,-0.022526558
2022-11-14 01:00:00,-0.22975376
2022-11-14 02:00:00,-0.36905903
2022-11-14 03:00:00,-0.46816665
2022-11-14 04:00:00,-0.52994025
2022-11-14 05:00:00,-0.4637764
2022-11-14 06:00:00,-0.16722955
2022-11-14 07:00:00,0.10160812
2022-11-14 08:00:00,0.25353962
2022-11-14 09:00:00,0.2967574
2022-11-14 10:00:00,0.20093194
2022-11-14 11:00:00,0.00026315637
2022-11-14 12:00:00,-0.23253039
2022-11-14 13:00:00,-0.4018533
2022-11-14 14:00:00,-0.5115352
2022-11-14 15:00:00,-0.57409275
2022-11-14 16:00:00,-0.566535
2022-11-14 17:00:00,-0.39169
2022-11-14 18:00:00,0.003912807
2022-11-14 19:00:00,0.2797136
2022-11-14 20:00:00,0.48789227
2022-11-14 21:00:00,0.58732253
2022-11-14 22:00:00,0.55032146
2022-11-14 23:00:00,0.39526957
2022-11-15 00:00:00,0.14552206
2022-11-15 01:00:00,-0.09032448
2022-11-15 02:00:00,-0.24820936
2022-11-15 03:00:00,-0.34573755
2022-11-15 04:00:00,-0.40485537
2022-11-15 05:00:00,-0.41003814
2022-11-15 06:00:00,-0.3077027
2022-11-15 07:00:00,-0.107135974
2022-11-15 08:00:00,0.07417634
2022-11-15 09:00:00,0.17481665
2022-11-15 10:00:00,0.2015397
2022-11-15 11:00:00,0.13966514
2022-11-15 12:00:00,0.003146992
2022-11-15 13:00:00,-0.17740113
2022-11-15 14:00:00,-0.32405707
2022-11-15 15:00:00,-0.42083213
2022-11-15 16:00:00,-0.46245766
2022-11-15 17:00:00,-0.41838008
2022-11-15 18:00:00,-0.20956726
